uid,fold,grade,markers,words,pred
43fd0fd0e718af871addf85ebc5d8742,7,2,3.067484662576687,326,0
75ec62d5b8dd50209736f33ca21b5e23,7,4,2.824858757062147,354,0
dea39830d03ccaa4558d0685edc89912,7,5,0.0,673,0
e7dcb3eb0cb5192942b5492600e5d1f7,7,3,2.9761904761904763,336,0
af8ee5c6ab1585cec22c81af88be8ffc,7,4,0.0,436,0
9e9ff1848b6f1c1e392999ef74e94ea3,7,3,0.0,333,0
78f862e5f3bdc4c2e89a7678f7540f60,7,5,1.941747572815534,515,0
f7729bf3316f166224e3109f71897533,7,3,0.0,508,0
b6e1342627cedc7ffefcc76931f6a66e,7,2,0.0,254,0
c4d7650037669436ec0ea55902562e95,7,4,0.0,385,0
a76009fab14234d4da7aa84c0b234b7e,7,2,0.0,178,0
1a72d7150fa080c82f814b8cdfb7fb3c,7,2,0.0,271,0
cb3da7e23e1dee521bcdbb5a7a2c4a28,7,3,0.0,291,0
0b6b0a0ff145ece1ce3d694d697612d8,7,2,0.0,190,0
49d6dd8bbe4d062c198c6ea63e61d807,7,3,0.0,473,0
e9147dcc396f820e6c27849e2d06dddb,7,3,0.0,254,0
c418a2b20ccaeafbfb832db7694769b1,7,2,0.0,183,0
40b3e49957bb09ea3f792a801d2c68df,7,2,0.0,221,0
1b7722515d5adb01643a23af26e6e3bc,7,3,0.0,250,0
0af089f9d93d7156da4a707b2aff9be1,7,2,4.484304932735426,223,0
08868b14269dd92e216f0a606ef4c00d,7,2,0.0,152,0
c47fd098c6c978745ba287f74fabff93,7,2,4.098360655737705,244,0
947f15492a08975379ff37aaf00003e4,7,3,0.0,370,0
2ad89680debddde2c611ccec583ab06c,7,4,0.0,362,0
e72f90d344bc2cea5b397399fc921fe2,7,3,0.0,284,0
55046bed4936a7f25d237f8971221b96,7,4,0.0,427,0
e62004693aa5d11993c37633b4ff1a98,7,2,0.0,517,0
00e608c21fa31e2801612d223c09a738,7,4,0.0,451,0
77ef0969bed71eb9996b61baf39c8666,7,2,0.0,192,0
cf61bfc75546a351ebc857fa26c8a543,7,3,0.0,247,0
b1ca08975c7126785c5cc6a13f06f7da,7,3,0.0,376,0
ccd1908ab94ba2e959c984da2bd234f6,7,2,0.0,258,0
aabdd0710adc399e83549ab46fcb7be8,7,3,0.0,267,0
6be093d95ebcb8932a1c90a2c84c61a0,8,1,0.0,210,0
2b4b6822df62c48ef941b49700b2968d,8,2,0.0,180,0
834638f629f516607697b776f873832c,8,2,0.0,593,0
de51bb4141b584f9361828a0c40ba1d5,8,3,0.0,271,0
eea3c83bfd0d4ce12bb4dcaa0ae2a67b,8,1,0.0,245,0
1ba5715578b0d098e46d7822a50ddf98,8,2,0.0,165,0
354560e3707e141d92142403a839a423,8,3,0.0,381,0
b761569d06027db92dd395598d0d3c68,8,2,0.0,190,0
fb4f634d7f5404d8f6091aca6e24d7db,8,3,2.865329512893983,349,0
bf2c8b917e0e40df0b70019b74b6f00f,8,4,2.7777777777777777,360,0
4c2c5d23b7894b6bfc49fd6be8f2e1a5,8,4,0.0,373,0
2b3c932435ca50e5f03ed67cab75dc10,8,2,0.0,210,0
b2bcca0efcdca59a40da1fd0cb390ed3,8,2,0.0,192,0
b0b48aa5043dfa80cc6246ff7c7c3804,8,2,0.0,221,0
72bcebf273a1e9a25197466d3f446f03,8,3,0.0,309,0
58b130a93b7be53fbc53cc95bbc5206f,8,3,0.0,326,0
f49bba631c2224f658f31479ab2cb8ca,8,2,0.0,166,0
71681b232d96f78d7f3c2561dd2276f8,8,3,0.0,317,0
dbde34da728013de52a5a3d7a043470d,8,2,5.025125628140704,199,0
c40d11952f2bbbcbd9759143f87b69e2,8,3,0.0,265,0
41afe2a8a6151ef149e08a476e6a74f2,8,1,2.6666666666666665,375,0
93c090aa1b67145d468e4a304fa0aa31,8,2,0.0,340,0
5982fcb8b9786c3d063f5ff1ba8ffb45,8,2,0.0,364,0
73bce64761a211dfa49ea2d2d312ffb7,8,3,0.0,316,0
ecb1477cac5edc3599fbcf704382bd82,8,2,0.0,555,0
8a9723220f8282d9663d7308cb7ca2f1,8,2,0.0,179,0
0b27af5e8f2ca67606c080457e36cae3,8,4,0.0,433,1
84130b2a3a469f6490414de2fbc6814f,8,4,0.0,522,0
e0046de3ca9f9f371103ead91ebb5d2a,8,4,0.0,393,0
31e6bf04323b025fcbea7ed87a7933be,8,3,0.0,339,0
18f96ef336531191bc31a2f9dd8ae021,8,2,0.0,185,0
8ae5b089b30c3dc8332a915b585c97db,8,2,0.0,159,0
1386915fd36b12446ac3a052a652993a,8,4,0.0,348,0
6a4f6063c7f028fcbec887d1368c0d74,8,3,2.487562189054726,402,1
2c482e57b25f2fc6ee1943bf9fc9c635,8,3,0.0,431,0
a7b79407995b917f07a50c46a067a193,8,2,0.0,177,0
3d99dafc85757563131b7188f4446f83,8,3,0.0,422,0
69658a2fc1321a8ad78f38cabdc7c214,8,3,3.816793893129771,262,0
8af3dcb0d27aebd3a19abec696f3a3af,8,3,0.0,254,0
463f542af7f0cf6ce7848064963494dc,8,3,3.125,320,0
e7ac6fbc1a2b3383e59396b077e26e8e,8,4,4.385964912280702,456,0
b25544c2a0757e12a9e9e5894c1c609c,8,2,0.0,221,0
be03c229c663aa6b68a66781183494d6,8,2,0.0,184,0
e2e1bcebdf09c1787508605175f5ba61,8,3,2.9069767441860463,344,0
acfadd041d936b0188ba2fc2109e92c4,8,3,3.215434083601286,311,0
cfd43553b919b547fdac864bbe258314,8,1,0.0,229,0
b51a48a40207ee7fd9a8d60934e16012,8,3,0.0,302,0
bc6ebb3e415a406efef298301ca72324,8,2,0.0,158,0
707e6ebec53e7f1d00a96a399ee0c4e7,8,2,0.0,174,0
7530308d996a539d45c19b82a5568a5a,8,3,3.3112582781456954,302,0
703a7fc20a2f8c698b34293d5bd7bbea,8,3,0.0,292,0
2f0cbdcd8bfcb2666e195448ae6876f2,8,2,0.0,164,0
f64fdbce638bc20780e9bbbf24395f9d,8,2,0.0,308,0
42991c89d80c779cf216141e44fbb9b6,8,2,0.0,300,0
3b2290acb65f3ff12383c81e41765ff1,8,2,0.0,348,0
55ca2d671671cdc70a6306702b3c00f7,8,3,0.0,395,0
583acb2db0f4c4013b025b3fe2b7bdeb,8,2,0.0,325,0
0c206b4a4164f84ba45644d58caa3259,8,3,3.367003367003367,297,0
bec0a064b5b199f48837e1fcac69a63a,8,2,0.0,220,0
a8549ed6748af3f4e4987809cba696be,8,2,0.0,199,0
d3781cae33a8d00288477d87c3d3e53a,8,2,0.0,235,0
7101bc34ea21dca85761c7cab7e5d502,8,2,10.1010101010101,297,1
b583ea4e5825f57634b521806069f062,8,3,0.0,369,0
9fa7cfcfd6f2ce377b0e44e20cc026cc,8,2,0.0,172,0
67f61f4bcc6eeedf0f7bbd1f9f2d7008,8,4,0.0,494,0
1197c90554b04885f24c3fee4b99cdfb,8,3,0.0,217,0
2d6e8cf3f73031646ff90e4b1578c068,8,2,0.0,166,0
5ddbe01c5cb02b73380d50657cc91c71,8,2,0.0,167,0
06e7d2ab18007b62aa68b1fe8cdcfc8a,8,2,0.0,285,0
d864091a79222f855437c260101966cc,8,3,0.0,397,0
8f4d4bfb2da3463439b54055555c9d5b,8,2,0.0,277,1
189c72aa59e3d021074e0dd1c5098989,8,3,0.0,276,0
4be5a7bd9526d0e9064b34a7763fccdd,8,2,0.0,219,0
485dfcdf166b5af81fc602c2f09703d3,8,2,0.0,241,0
fd2c634c3bd4019f263d22f03b6299e3,8,2,0.0,227,0
23aca0986be31b0801f9a90f33617443,8,3,0.0,291,0
3e80cb6eaf815b7e3b03f4c1fc71e0b2,8,2,0.0,295,0
63b50928b9a16931e48fa41e395cc7b0,8,3,0.0,311,0
522b5f35ed4eed64c06b94af1ec9e08c,8,2,0.0,164,0
d4c7f77489ecb342b55e283e1ffa727f,8,4,0.0,483,0
8b4bb9b9a35425b69d9cffbd61c471fb,8,2,0.0,285,0
086bc6152c0ab57b03f5343ea0bbcdff,8,2,0.0,190,0
06668b91e3d37633a3d86e179364b9bc,8,3,0.0,242,1
3f0671830bdc9117c99719d921f18fb0,8,3,0.0,321,0
13d1b178f5f588b07157e5f8aa63f2cc,8,3,0.0,367,0
83145978b5e2843eaad91138f186d4ff,8,5,2.150537634408602,465,0
1a8222dadcca3711ca668611927228f4,8,2,0.0,203,0
82993d6083e0cdcbe6295c5b3190c782,8,2,0.0,224,0
8ce6434cd5cc873cc4ed13eb1726c1a5,8,3,0.0,320,1
902a06cf82b55ce2f4e9696da11c273c,8,3,0.0,296,0
6a2dfa7648de6234a8feb483f31a9fda,8,1,0.0,232,0
4ad04e2ac58faa2b9125f3034273bdfd,8,2,0.0,206,0
b6527d8718f9be81026da994e7c2e756,8,3,0.0,364,0
c55f10f343f73827b17b5baa81cfe966,8,3,0.0,237,0
30779d222987a79623a554d121cca5cd,8,3,2.8011204481792715,357,0
f649a362902cefb01f649c83a4253819,8,1,4.524886877828054,221,0
0494af288fb7b2ae211a048b4128e2f1,8,1,0.0,198,0
41afe40ca11da2176951be3838408bcb,8,2,0.0,235,0
859b58c129c3afc4422d31e44fc456c2,8,3,0.0,273,0
f020b10a4f3e84a18fe8f6ecf15e555a,8,3,0.0,159,0
64058a6316b2389c44e743f6626962fa,8,3,0.0,312,0
490eed2d86a37c837e2cb051b989af23,8,1,0.0,171,0
f5028ed635fe5a9b05f0afe1fa7fd8d7,8,2,0.0,155,0
89d81d456c18a0f1f1f8cafb32c0cf6c,8,3,2.9239766081871346,342,0
80d715f7e84c3ad079c4980ae69f2064,8,2,0.0,281,1
c5bae332f4cbbe2fdc5b59c1f271a6d2,8,2,0.0,216,0
c4ded46655215f556035be0e68c49152,8,2,0.0,197,0
3439e9fe374f07bb80a307e5a1e3ad57,8,2,0.0,174,0
6b57d3056039438693c7e6ecb42d57f0,8,3,0.0,293,0
22582ff15520837174d398022d483722,8,2,0.0,389,0
3d1643e1e2e7cdc90b4c262ee6e0bdab,8,2,0.0,341,0
9f237f75e5d17710a03b93ddf411b648,8,3,0.0,342,0
ae43ab0de0fdd273b730732ceca90247,8,3,0.0,346,0
9195e8a376b4eafc82c310664462ef84,8,2,3.937007874015748,254,0
44facf984e06e67e137363ee3a5ca0d5,8,3,0.0,273,1
355405ff1554af20462aa3f13d6ce17d,8,4,3.5335689045936394,283,1
24f9b166f14acd2f6fcfd8d7eecffb10,8,3,2.5906735751295336,386,1
ed9f8d999b7247fe6d4c2951646de943,8,1,0.0,720,0
f7b0ccfba895de9fd59be10252e6ce1e,8,3,0.0,609,0
016173edbedb93c902aa81dc730f82f3,8,3,3.048780487804878,328,1
95a7264b3b67a02efd85c8e0db08f65a,8,2,0.0,179,0
9baab60e95f6e3f4eaed03edc32c6b8b,8,3,0.0,289,0
81cc5c01116f85cef6440beba5f563cd,8,1,0.0,175,0
73043724a1db58a1baf7a09d9feb5d41,8,2,0.0,219,0
3efa21c3bb951bee49dd85a5e7f11d34,8,2,0.0,161,0
dacb35805510ada27941abc56ffb1ba6,8,3,0.0,268,0
5f3371dc67e52b6c9b50c21715efd219,8,4,0.0,482,0
3efcfbf220ddbbcfffbbe56d5265540e,8,3,0.0,321,1
88ad07e19e18a8f841a7fc7d1a7903c2,8,3,0.0,291,0
879d12a62912479d40d6d65b48308114,8,3,0.0,239,0
2a656039630b3cf47ad20375940ca0bc,8,3,0.0,437,0
8456844cc2ffd217c5d7c2f1f70682d9,8,2,0.0,206,1
9742d8cb27b3e2f8f9460977d2d5fd16,8,3,0.0,265,0
bb157ed827de1d4bc5bd31e09b8a9a5d,8,2,5.524861878453039,181,0
bb5c7eb1abc8274bf128ec58a5792375,8,2,0.0,262,0
ed332cf85220530a0bb06514d54d8973,8,2,0.0,213,0
00931be07caeeca50ee017e2c3851ec8,8,2,0.0,266,0
f88326a4a3a37d66c29bf5aa1bb7d210,8,2,0.0,295,0
cb19630de7d295760e0226a6a03d5dd7,8,3,0.0,395,0
35c54bd6a188dfd4d40a93c65cfda694,8,3,0.0,444,0
42b85eab82edac0b0425c18ab9585442,8,1,0.0,290,0
85d50ee368b0d0b59d1a13c7d34c9b54,8,3,0.0,295,0
612b228914fb50069ae2dcc74056ba44,8,2,5.208333333333333,192,0
c3f0bef2ac548bcd6a712e8862d34bac,8,4,0.0,431,0
3bdbedfad94ab672e2fd88992694e324,8,3,0.0,272,0
0b66bb3108cf3d62b6d0ddc60c7519f1,8,3,3.937007874015748,254,0
7e6863112e4d3a03f9758f8c9a84dd59,8,2,0.0,230,1
7f7e6562c59b566ffdca64b299600cbe,8,5,2.577319587628866,388,0
fd17a3de956b4d4daa51a76e1d5ba881,8,3,2.770083102493075,361,0
24c53c26e8228ff63cbc2e82e56af343,8,2,0.0,210,0
22faf72884a4ac2d18a329a70789c2a0,8,2,8.19672131147541,244,0
3d5c799c17a22430932ba4b5a27a99b0,8,3,0.0,290,0
f393edc2e63311c8024e563030a37052,8,1,0.0,281,0
d8a51de94d0f636ae8c9e796e6eb797e,8,2,0.0,593,0
68f52e035eef6926ebdc07a2c049cbcb,8,2,0.0,297,0
7b328fdeedb695f71cbb5b5c1d1ec4db,8,2,0.0,203,0
de80660dad077bb0f821687e7a566eea,8,4,0.0,438,0
80ce95ba2a553a6f3ddc661fcfd34b0d,8,1,0.0,215,0
d09104179babb1b0d9bfd491a55c75e8,8,1,0.0,244,0
ec9ca2aa98f616d86a0efe101d401750,8,4,0.0,432,0
f5627b751268467ee6e6bb8856025abd,8,3,0.0,303,0
20068983b8723155e4d9d3e1d28b1104,8,1,0.0,230,0
33ce1ebc49517714f18c7bbda01818f0,8,1,0.0,339,1
9c347ae9944e1c7e88a2557aeaad9684,8,3,0.0,285,0
cec484855c86265c4c2bd659d1cec8ca,8,3,0.0,424,0
1246130284a8edfbcd2032cab2aba223,8,2,0.0,180,0
72888c8f6619f15482be2edfb63579e3,8,2,0.0,178,0
85f640e345884ec0c5397edbcbc892f7,8,2,5.319148936170213,188,0
75152bc20aeb84ee052243995d222b25,8,3,0.0,231,0
ed55ee2fb73969cce2a6406c80cac32d,8,3,0.0,302,0
0aaecdc2f60c4c33f6b9e71615482c74,8,3,0.0,220,0
df068fdae298d95e72b6af827472be12,8,2,0.0,163,0
12f628b58f86c2915d8ccef34b9d2be6,8,3,0.0,234,0
a09ec51e3cdb885d8fae4e00e010a70e,8,2,5.780346820809249,173,1
312ced95ac7c63d17dc709af5d5ac833,8,2,0.0,172,0
831f31b5f75ff996f9370e7ccb758f8b,8,2,0.0,213,0
8b074a4c84e1181e4f49342da879a507,8,3,0.0,393,0
0d7d72805bbd834c4e133f9c20f2fba8,8,2,0.0,213,0
971aaf174a77f1dcfb0bc924b163ff3f,8,3,0.0,357,0
765df7024b28e97f05a748d2e0d1022b,8,2,0.0,362,0
8c5871b715621f6ac93c735f9784324a,8,2,0.0,163,0
43b5e5b7d8d89560bdf6d14e64a162c6,8,3,0.0,301,0
5757bd69387a07f165d699f5a366de47,8,2,0.0,161,0
bf904ea14abe8f90d8aac351c2fc316a,8,3,2.525252525252525,396,0
8da5eda88d38e45ba1b6b5664ac09bcb,8,2,0.0,491,0
7cbc04b2a032ea5d61b33cd6b2745364,8,2,0.0,310,0
eb824a6c89b98d811c50732f76e33d45,8,2,0.0,183,0
40883fa3087dd482d86a86e0f5e0d999,8,1,0.0,253,0
9f0bf6d8bc2e9eeb0e0174619cd71e7b,8,2,5.555555555555555,180,0
98b2a2f3b41a212a550420b62f3caebc,8,2,0.0,218,0
e76d76171aa153fae5a0f375c0104cb2,8,3,0.0,298,0
ba69adb1ec4bf4e41ed76e9265fccbe5,8,2,0.0,250,0
0a1f8def96c3dfca9d9cdba2615b54f9,8,2,0.0,231,0
970778c0c155cd7ee7d1e61b63f20deb,8,4,0.0,369,0
aeb17c5c735f561d35a7e962aabd04b0,8,4,0.0,349,0
58d50f0c233df40f5e43eb2d24048453,8,2,0.0,217,0
4ade4a5b8071ea2b477fe938eeef1495,8,3,0.0,224,0
ad0490b86267bdb915e35dd0208e7358,8,3,0.0,261,0
211322570d3f18bb4f8c4cb88ae516d6,8,3,0.0,212,0
da76afa0fe71b2b2d8786b946325db3b,8,5,0.0,486,0
ea53a4aca82b8940fbdaa9f70691d11c,8,3,0.0,416,0
e1e5b5336dc77f33c8071d098e2e5ead,8,2,5.58659217877095,179,1
51c394123a2d20767eda75c6d3d7e9b8,8,3,0.0,301,0
4d75c96282827ece51ea7a2d2c21ecd7,8,2,0.0,279,0
fdb68711858d1aa684ad692baa18beb7,8,3,0.0,223,0
a74c703694b41e88af4ef3aa68254d91,8,2,0.0,199,0
fde3e14b7c3747b2f7b67f3d7de2c41e,8,3,0.0,232,0
713ccccf3f7f85f99cae0a4a3735e3be,8,3,0.0,281,0
6f8e941a10220f6a55e6dd452071c4d9,8,3,0.0,255,0
fef9218c9da0854d6ef730c39afc6218,8,2,0.0,221,1
b11d050fe100af0475b323ca755ee48b,8,3,0.0,327,0
38b327557f2e8841bb2e7898bfe404bb,8,1,0.0,264,0
f40f1a8640c7668e460c45554e6794ca,8,3,0.0,323,0
97a5fc4eadfc72d4c4a9306ccb714145,8,2,0.0,364,0
be6ca15de975488b49a6fefabeb08d21,8,3,0.0,253,0
74dbf562fbe03094fc5675cf5e6fb9f4,8,2,0.0,200,0
c4606e38dc696b3ad4bccc4162fa4b51,8,3,0.0,343,0
f8ffae03e47fe03b4b6378d9093283c4,8,1,0.0,386,0
cdba6f916920753335db20877c7b8e1d,8,2,0.0,269,0
bce20d8dd836f270e5adfd09ae9ab8e9,8,2,0.0,216,0
3b8b42447b2f64b47a7f3af2e0e18192,8,2,0.0,176,1
7bf887d63204d518061630ace92e9e30,8,1,0.0,298,0
bf6e18bd58c1c7ec786e60eb6e0b61e7,8,2,0.0,204,0
c812977a2c55157ac10b7e3d42db9d1e,8,3,0.0,309,0
2b66dc2f3b36538bc19c07dc62f5f92c,8,1,0.0,192,0
7f98364c9e87385027d6c5c4928383f6,8,3,0.0,252,0
22dffaea7c069c257c128e921b52184b,8,5,0.0,491,0
b87f035937e93cb34f71a44e2ffbd189,8,2,0.0,324,0
0574655398967f9ef240d7dc409d4d57,8,3,0.0,359,0
392aa88f278c9a0ec5a76526eb280d24,8,2,0.0,443,1
777470a45c5ab9fb07ce4c28402b1fd3,8,2,0.0,199,0
b8a322edb1c094eaf2eb7bd8a3d68eb4,8,3,3.1645569620253164,316,0
e503881a52a9909817270b1b0a10b20f,8,2,0.0,275,0
5bd0d58d01ae703e379e724a49efe7b0,8,3,0.0,324,0
3534537194e61b97d9dc801b94b5094e,8,5,0.0,470,0
9771ff020df9e871a7ce01eee9ce867d,8,1,0.0,341,0
b16c6e8699d454145b3762c0e9fce473,8,1,0.0,223,0
901d4a211d7bc0e0628b8770bba3b687,8,1,0.0,176,0
3bbf486e75d31c54888dac4b37a14443,8,2,4.716981132075472,212,0
fd648514b44fa292e7fe7397234a5285,8,2,0.0,190,0
08556155179ce44a6a81443fee1f53ce,8,4,0.0,448,0
8c8a27508c941f3aa4537cd8ad63359c,8,4,2.4096385542168677,415,0
85bac756c65f8f88c940a72990708814,8,3,0.0,294,0
b7a1dd7caf7b4fbd74c60cfad87903cd,8,2,3.3444816053511706,299,0
06cba7d6d79d671f908f312f0878a04d,8,2,0.0,274,0
f5a212e4cc9b3520f34273c2aeb59649,8,1,0.0,203,0
63accf6b8d6df1b1d86b94f4ecb6dbc3,8,2,0.0,186,0
5fb79bcfcd650e48a53b7b71bb2dbfbf,8,3,0.0,579,0
48177a6fb8c70ea66f9ba44ec7240531,8,3,0.0,208,0
1e95719324cd615c1b8f69d1efece14b,8,3,0.0,366,0
d46856a34cc047a979782436640fac59,8,3,0.0,306,0
5a29f4f73fd6aed08609b525498fcd36,8,1,0.0,367,0
0f6e613e0f804c5c319ceda6118155b9,8,3,0.0,239,0
4718746be7d4039091018c5b3440ede9,8,3,0.0,325,0
bdc844b97d19fb85d54e0a24dd34b5f8,8,2,4.444444444444445,225,0
8ff75d1c0a3adc79aa97aaf9f29fc8e7,8,2,0.0,190,0
76baa4fc730a34b8504ec19b646c210d,8,3,0.0,307,0
a7090d25171acfa5f4cda129b7af7142,8,3,0.0,259,0
8a8ee83aa5d08d9de46acf78613e4672,8,2,5.347593582887701,374,0
e0887201e180fe7d596401ebb26ccd92,8,2,0.0,387,0
b8ade220051c0711e3c349959d758d25,8,1,0.0,327,0
a404020b3a07d97b7969dbdd12bc5583,8,2,0.0,280,0
4e5a1927b7c31444057bc850aa7d43ef,8,4,0.0,396,1
2796e53596eb9d64567915c1558e7213,8,3,0.0,212,0
2740f66dac0c16c58e2e5156a3bb304a,8,2,0.0,465,0
6bbc057c6f087aa9f2fb47ca0337c377,8,2,0.0,161,0
2ac094047fcde7ac12b77281af632183,8,2,3.7735849056603774,265,0
3fccec6abb1656640909e407b5d4c030,8,1,0.0,327,0
2f977cd59c11934be120e13b74f9eb44,8,3,3.4722222222222223,288,0
6de23704ea38bd230fb82ed25477a4a5,8,3,0.0,252,0
1526f177664d4b9a8036a9d571354447,8,4,0.0,421,0
8b2eae2b4a1d29e99e3f9022f6355b53,8,2,4.566210045662101,219,0
2bf52e7af380c73061e1bcfb85593bae,8,2,0.0,180,0
5c48abe6e28e95ed8e7b85a382687071,8,1,0.0,214,0
5fd7a47ee3035a9b0252a09ff5202c31,8,4,2.5380710659898478,394,0
ff8af3f15f96f08631071a62b7b17710,8,3,2.5,400,0
ce0f29041e339c077df8bf0d7d68138b,8,1,0.0,714,0
53a2176097ba996ee38d694ebaf4c86c,8,2,0.0,341,0
704c7c84553ed34843a0204c1f7317cf,8,2,0.0,197,0
31eb37f0dcf46059e275a810ca9c2576,8,2,0.0,153,0
ad5597ad6294c9452c1bab2884963d20,8,4,0.0,334,0
f2de4a5e35b4bf60c5ba656b86806f04,8,3,0.0,218,0
2727c43443c0b0ce74a460eea321b8e8,8,3,0.0,271,0
191e288e3580120d125ab413d9066300,8,2,0.0,205,0
2f34def3fbe3d31d53968c0784f54768,8,3,0.0,244,0
bede448424a2304a0399394d52cd1f82,8,3,0.0,327,1
4b2186cbc326c929de9c6fbb52aa2c3e,8,2,4.184100418410042,239,0
370402058625f78f96203ac3b5981bdf,8,3,0.0,301,0
04b2243124203bbe1a9a8fe37e1ef745,8,3,0.0,393,0
a458b0ea64a8de1e291a760d1b0c38fc,8,2,0.0,267,0
b82db23473a5f11936963e026f6cd234,8,3,0.0,248,0
a980c64fe6935ebf71a28ae8a149463d,8,2,0.0,266,0
4183f8c424ed51b725cee7eebd6fc9f0,8,1,0.0,329,0
9347a5183b2a09627804811396bcaebf,8,3,0.0,259,0
c1763252c14cd83b2d2b0a12f1bf8929,8,2,0.0,196,0
450f40974b55eec9acee2ee7a26d1c40,8,3,0.0,242,1
ee49fdb554bd996756ce7933bbc56797,8,3,0.0,233,0
cd9270429347dd8fb968ea096491571e,8,2,5.181347150259067,193,0
21bd2254fbd4869fdcb3740c7b6af7bc,8,3,2.710027100271003,369,0
c05fce99da854d98e623017f172ab54b,8,3,6.622516556291391,302,0
c9a7d6d93803785cc9c77494bfdab182,8,2,0.0,238,0
385bae54907e6ea94b2e31fd946acd0a,8,2,0.0,257,0
30e95f5afb88dd050e5d862cbdc392e8,8,2,0.0,209,0
4caa577fd8ca78f03eb89daa9184a8c6,8,2,0.0,202,0
a43f3b7f7d2274be25705b7ee3a3c2a8,8,1,0.0,279,0
efd2672658cf4cf85693362c94eda1e1,8,4,0.0,449,0
3873065aff715c291fe6df9fc1186df0,8,2,0.0,226,0
22f6d0faf81f37d8f394d931b48eb8f6,8,2,0.0,238,0
ec8ab2298373f5624dcd7c2a290232a7,8,2,0.0,244,0
bac81deac3cd5a9d4b1cf4600303b435,8,2,5.2356020942408374,191,0
f5f0a56d4d14846da3a49a97f2874c81,8,3,2.808988764044944,356,0
3ef2d88c299696f987095912a1d19cdf,8,2,0.0,492,0
7210153232385b8fbda769512d95decb,8,2,0.0,243,0
8701aee039baa070ed1940107e569a61,8,1,0.0,181,0
4e52ec8caaae3de0598cc4426929afb1,8,1,0.0,223,0
4bd79ceb867e4287d74611629b894c81,8,3,0.0,328,0
994d93b132077e0d9e7fea2175da25e0,8,3,0.0,267,0
a3066fda5ea42c86e49a988100e04e11,8,2,0.0,398,0
5b394e97331f0a3659c6744f15b4c962,8,2,0.0,273,0
373ecdbe1b386543b8b304013d5cdcab,8,2,3.0395136778115504,329,0
390d51812b97605b35afa42f37a97589,8,2,0.0,270,0
46fcaad64f432c737cdc8436a6cbf8b1,8,3,0.0,284,0
029dab8f4619644c6c2d5a6e55f50b9e,8,2,0.0,234,0
1b35ec4792f4d7e66e6757690046047d,8,2,0.0,189,0
eea1d53aa6f629edc308e1ba2d441f69,8,2,3.6496350364963503,274,0
a2f80deb574eaa073ee7a7d4fe26d24b,8,2,3.4602076124567476,289,0
5d51a84209c5dd239dd3e1ec31a2edc3,8,2,0.0,220,0
5a560eb7fc88650b0eaec32a765e3785,8,2,0.0,191,0
db702ae5dd2cb004627363229aa65983,8,2,0.0,335,0
2c6e359f8e5a400736f165709861ed25,8,2,0.0,236,0
5d292ded808b465941c5a72077d84ef8,8,2,0.0,207,0
250084df555ad2d33438baf19a06b5ec,8,1,0.0,210,0
f38f090978cb71aed9579444ab2f3723,8,3,0.0,303,0
36e20d855b02386f67ea0e1fe0c9189f,8,2,0.0,200,0
405413d7a7f301dae7122472ffd95348,8,3,0.0,219,0
bbded50d7e3410b0363eaa68552146ad,8,3,0.0,249,0
2474042b0346defbc96f31d8300245db,8,4,0.0,566,0
f95440510e1823972d54b1d3c39abb21,8,1,0.0,251,0
4591e17e4914a3f7dfa99241b930ed56,8,1,0.0,202,0
723c3d479a4131ccca807c62fccce3c0,8,3,2.5188916876574305,397,0
7c46c601d04ad4710e6422dd0b065803,8,3,0.0,189,0
b35d23a77858b96d2fafd24bb145b818,8,3,0.0,424,0
6a94c2070634bbeae87e3250b9f7a34b,8,2,0.0,262,0
dd34d5199157ce0e960d0fd4226e1f0d,8,3,0.0,310,0
67426d455a77a5218f0592dc25a69bc1,8,2,0.0,236,0
6556228c73a600d08b3183266134db7f,8,2,0.0,184,0
084b68f0da3dfbac141da32bd328aa6f,8,4,0.0,532,0
eba3a5ab398ca32fe9d0db38ac61b2e0,8,3,3.3783783783783785,296,0
ad57b90ce182e63afe20bf2ed88e21a1,8,2,0.0,421,0
e1a00016783e34db37068264080fa6e5,8,3,3.125,320,0
f40c1e7a424555c21e320c6d09341521,8,2,0.0,230,0
53f472f7f6cc0bec0c8a3f59374b57f6,8,2,0.0,177,0
dea8fa00278fad5044183b20c8478546,8,2,0.0,208,0
46957fef7f0c7903cf61952fcf7993d4,8,3,0.0,291,0
078d1c62568fb3beb8669bb43346d915,8,2,0.0,174,0
24c31a60c9b14244b33a69a1b8ea036e,8,1,0.0,185,0
fedc53f46e3140ea2c2dfefcdd271f4b,8,2,5.128205128205129,195,1
b627b8d2ff91b912532bfa71a8744654,8,3,0.0,475,0
810791706a890c1a41c50eda0090654f,8,2,0.0,169,0
9008b0d99d6efc6c0c5351648e1a6c07,8,3,2.2172949002217295,451,0
304f85d4f9701d6e2d5524bb761406bd,8,2,0.0,207,0
410539179b14a4ed8b984e73b7402adf,8,2,0.0,256,0
74576c524614a23bb3b3c38feb6cd4cc,8,2,0.0,242,0
a2c2ceb3924f0b97b1b049d55b2d1a11,8,3,0.0,322,0
66a3f2a1eb2ca0bb6593f17bdf03ce66,8,3,0.0,221,1
51c37d0546b3f795cc366c26e8f80750,8,3,0.0,408,0
70cebe8764818735345a200f670963c3,8,1,0.0,223,0
3a457bc0389e682a6c51aff6a9f67799,8,2,0.0,242,0
be3791196b67db71f426bf803ccead10,8,2,0.0,314,0
